company_id,scoring_month,Quick Ratio,ROA(B) before interest and depreciation after tax,Borrowing dependency,Research and development expense rate,Quick Assets/Current Liability
TW-05013,2026-10,0.00320554169936628,0.554687081749558,0.383293102175659,0.0001005129385789,0.0034483949679273
TW-03976,2026-10,0.01645740978955368,0.592590609775684,0.37963718146295,0.0002363412339559,0.01691370115796832
TW-05600,2026-10,0.005580127937196719,0.556721451897853,0.386348463260737,0.0,0.00583671366866226
TW-03947,2026-10,0.00959940710204904,0.509074361582526,0.37963718146295,0.0004624953457585,0.010680231566939879
TW-00476,2026-10,0.0020055222355446598,0.499919695915199,0.393820230248075,0.0,0.00202474723853838
TW-02130,2026-10,0.00213727733575212,0.520102789228545,0.394724983951526,0.0,0.00411948105649908
TW-03922,2026-10,0.00472147396027632,0.364312864714385,0.382748460576671,0.0004665701946198,0.0050193709251418195
TW-06018,2026-10,0.0033586321425051,0.719899352213716,0.39628174186895904,5180000000.0,0.00335199559207212
TW-02012,2026-10,0.02919348660676968,0.571925691953531,0.37963718146295,1610000000.0,0.02997393310908126
TW-01767,2026-10,0.0069010476776292,0.574120670271428,0.384360018162176,0.0001010222946866,0.007529497655313899
TW-01330,2026-10,0.00344659364406408,0.565126612773703,0.393696092224486,0.0,0.0037287281846706
TW-02527,2026-10,0.00051504266444742,0.53461106054928,0.38278312975443,0.0,0.00098093036394708
TW-03188,2026-10,0.005810699362559821,0.566786230526259,0.38691994551347303,3850000000.0,0.0064058201199498595
TW-02411,2026-10,0.0007194127914737999,0.524225065581669,0.382570641245585,0.0,0.00327394101676986
TW-05667,2026-10,0.00413306766048606,0.562289201777397,0.382125533737583,3040000000.0,0.00410220385310214
TW-02256,2026-10,0.00110494618128552,0.5432839017078,0.386071109838665,0.0,0.0015502103393612398
TW-00427,2026-10,0.0010282138075851,0.360886557096204,1.01,0.0,0.0011690872928605798
TW-06805,2026-10,0.01106667980890518,0.556239627389047,0.37963718146295,4720000000.0,0.011084189073741299
TW-03353,2026-10,0.0071780328314744995,0.605171583061192,0.386399907847089,2650000000.0,0.007509823848330179
TW-06276,2026-10,0.0036895171100716196,0.567482199261202,0.381592075744325,2610000000.0,0.00369884691228462
TW-04801,2026-10,0.00602704722596874,0.605706943626532,0.380621338767075,1950000000.0,0.00598306325141106
TW-06125,2026-10,0.00683666734457328,0.524225065581669,0.38985564201725403,9850000000.0,0.00711804574585722
TW-01457,2026-10,0.00416188908865644,0.57021253814444,0.385232339409014,0.0,0.00442031601477726
TW-00822,2026-10,0.00292893084978294,0.557631564858933,0.37999282012512203,312000000.0,0.0029286684995637603
TW-04996,2026-10,0.042500003119202164,0.530060495743883,0.37963718146295,1580000000.0,0.04427762141621915
TW-06225,2026-10,0.00488167618439226,0.525242250655817,0.382357034376167,0.0002319268143561,0.00571073519019588
TW-05793,2026-10,0.00400842434125566,0.616788907329086,0.384450605368578,0.0,0.00399101347341804
TW-05123,2026-10,0.00460057368366546,0.596445205846137,0.382278749136066,8230000000.0,0.004596042952883519
TW-05313,2026-10,0.00221475831797646,0.470207184538787,0.39334269028346003,357000000.0,0.00246817765441842
TW-04198,2026-10,0.01535171499974424,0.665453182718561,0.37963718146295,0.0003499276459649,0.01555926493706364
TW-05447,2026-10,0.0032197652613205198,0.567160982921998,0.386411091452818,0.0001312440904079,0.003352662113097
TW-05831,2026-10,0.0044224048549758,0.565233684886771,0.387327028761997,7690000000.0,0.00569083138662594
TW-06455,2026-10,0.00242624022597996,0.522672519942181,0.387157037954921,4530000000.0,0.0031761757710890397
TW-03291,2026-10,0.00123894710706474,0.566465014187055,0.390222464285155,52600000.0,0.0030627262946073598
TW-02114,2026-10,0.0016858663958366998,0.521387654585363,0.383451909377006,0.0,0.00183144436390056
TW-00961,2026-10,0.0034626887273280595,0.571818619840463,0.38871826931464604,5890000000.0,0.0037691552143923
TW-03183,2026-10,0.0012550421903287198,0.49231757588736,0.394159093501654,3740000000.0,0.00136754569313808
TW-05345,2026-10,0.00282749439479364,0.542695005085925,0.382551629115846,0.0001015316507942,0.0035032756229869803
TW-02392,2026-10,0.00195686268149076,0.411638738690508,0.38787390708213,0.0,0.0027339382474761
TW-04608,2026-10,0.0051639015979048795,0.591466352588468,0.382846876307084,2090000000.0,0.00519767209396548
TW-05779,2026-10,0.00687522068355444,0.620375823116869,0.37963718146295,3360000000.0,0.00751562470986726
TW-00765,2026-10,0.00226491508907814,0.540178810428824,0.389116405678588,740000000.0,0.00252911845017216
TW-06311,2026-10,0.00410649205788738,0.531613041383372,0.386169525569078,747000000.0,0.00562607027857992
TW-02648,2026-10,0.00603153887711214,0.611381765619144,0.37963718146295,0.0,0.0067297147582599
TW-05110,2026-10,0.004846865888030579,0.654692435355212,0.38070074236774804,985000000.0,0.004840157526747179
TW-06389,2026-10,0.00236185989292398,0.526580652069169,0.394723865590953,3010000000.0,0.00277025769472572
TW-03496,2026-10,0.0024640449564371997,0.597944215429091,0.387604382184069,221000000.0,0.0031166396739545402
TW-04141,2026-10,0.00375988631131878,0.61106054927994,0.385861976411539,214000000.0,0.00382668182412396
TW-01167,2026-10,0.007087825504343819,0.569891321805236,0.37963718146295,0.0,0.00777253740309756
TW-06378,2026-10,0.00288775738096812,0.49376304941378,0.39455834822616803,0.0,0.0035933757683166
TW-03286,2026-10,0.008549483647270619,0.576636864928529,0.37963718146295,0.0004519686528668,0.01112881061646114
TW-03095,2026-10,0.0835012919735442,0.448685689812088,0.37963718146295,0.002243543868889,0.0885903527732496
TW-06812,2026-10,0.0030183895683897,0.537876759997859,0.379639418184096,0.0001305649489311,0.0037670459071906795
TW-03293,2026-10,0.0009709452555062999,0.565929653621714,0.398543066947301,52600000.0,0.00112823237522418
TW-02716,2026-10,0.007187016133761359,0.60238770812142,0.380420033863958,7100000000.0,0.00802951879169646
TW-05499,2026-10,0.00212193086101206,0.531184752931099,0.39775909618571903,2280000000.0,0.00217360541891466
TW-01089,2026-10,0.005186734157884019,0.601852347556079,0.381195057740956,2040000000.0,0.005406927766474439
TW-00022,2026-10,0.00303036730477224,0.569034744900691,0.38701276944102103,0.0,0.0032507331531535797
TW-05041,2026-10,0.0017083246515538799,0.439263343862091,0.393618925344958,3680000000.0,0.0022642684993918797
TW-04599,2026-10,0.0038074229525868596,0.609829219979656,0.383324416271699,4870000000.0,0.00383028876523224
TW-05770,2026-10,0.00483638536869588,0.544568767064618,0.386820411422488,3170000000.0,0.00490312858323354
TW-02021,2026-10,0.00290647259406576,0.555971947106376,0.386806991095613,1940000000.0,0.00324179325768666
TW-01204,2026-10,0.00410237471100588,0.576851009154666,0.38246775207288103,0.0,0.0045635864876706
TW-00268,2026-10,0.0011360134350276,0.535414101397291,0.382935226792341,0.0,0.00123802876303314
TW-06000,2026-10,0.007729008705069479,0.606831200813748,0.379794870303724,8680000000.0,0.007873894611675779
TW-02961,2026-10,0.01089711997824042,0.584078376786766,0.37963718146295,1850000000.0,0.0110323485462552
TW-02101,2026-10,0.00058354034438484,0.490015525456395,0.385013140736731,0.0,0.00109179566666508
TW-00813,2026-10,0.00689431020091404,0.576262112532791,0.380180704701364,2190000000.0,0.00699561109860684
TW-04976,2026-10,0.0056489999213961,0.606884736870282,0.387089936320549,0.0001551838274681,0.005685844413589621
TW-03777,2026-10,0.013041509094969721,0.52909684672627,0.37963718146295,0.0001249620317468,0.013033133234232901
TW-05548,2026-10,0.0057818779343894395,0.604207934043578,0.382080799314669,5650000000.0,0.005851129869062941
TW-03038,2026-10,0.00458560151318736,0.511162267787355,0.388830105371933,0.0001792933498975,0.00498664511044266
TW-04529,2026-10,0.01087353880973742,0.583489480164891,0.380556473853848,2770000000.0,0.0111612111782442
TW-03498,2026-10,0.00882010562866272,0.626853685957492,0.38550745610993903,205000000.0,0.009193721316003359
TW-02941,2026-10,0.0046024452049752,0.550457733283366,0.396772702160449,238000000.0,0.0048634569779488195
TW-02359,2026-10,0.00037093552359546,0.56469832432143,0.400474475656645,0.0,0.0007675304926499999
TW-06433,2026-10,0.0039971952133971,0.543176829594732,0.38122637183699704,0.00034008009455,0.00438002046087804
TW-00903,2026-10,0.00209423234562756,0.530006959687349,0.38940494270638804,0.0001033992898557,0.0022774907593127998
TW-02183,2026-10,0.00015159322609098,0.54039295465496,0.402399174202553,0.0,0.00010710663656382
TW-04515,2026-10,0.00649605046619598,0.584292521012902,0.38300009170556704,2260000000.0,0.00672556774052826
TW-03588,2026-10,0.0086943393966465,0.536913110980245,0.37963718146295,0.0003281951187045,0.00987885206223786
TW-03896,2026-10,0.013820436264094139,0.504898549172868,0.381221898394705,1190000000.0,0.02014474242995622
TW-05248,2026-10,0.00457324947254286,0.593447186680229,0.383888070000425,0.000139733358869,0.004791759071484839
TW-02323,2026-10,0.0006348200282724,0.610203972375395,0.387579778251466,0.0,0.00075633238387902
TW-06557,2026-10,0.012928094903597939,0.636704320359762,0.37963718146295,0.0002013654478963,0.01329900310346538
TW-01962,2026-10,0.00407093315300184,0.51228652497457,0.393762075498286,4090000000.0,0.00405587626932756
TW-05452,2026-10,0.00329387750518722,0.572139836179667,0.386301492116676,357000000.0,0.0032367589840519195
TW-04757,2026-10,0.005130588518591039,0.641469029391295,0.381313603961681,5380000000.0,0.00512264152996644
TW-01726,2026-10,0.0022110152753569198,0.528186733765191,0.388716032593501,0.0001062856411324,0.00362601773722992
TW-01056,2026-10,0.0051100017841836,0.566090261791317,0.381665887542134,4580000000.0,0.00509460264115956
TW-04313,2026-10,0.0051957174601708804,0.577332833663472,0.37963718146295,222000000.0,0.00525632263479894
TW-05173,2026-10,0.03964069286214252,0.654585363242144,0.37963718146295,6770000000.0,0.04059764829626136
TW-00934,2026-10,0.0022282332714067196,0.514320895122865,0.385138397120893,4500000000.0,0.00232758009772536
TW-02591,2026-10,0.0029072212025896796,0.538786872958938,0.385922367882474,0.0,0.00299560811182458
TW-02599,2026-10,0.00406756441464426,0.537662615771722,0.3878504215101,1320000000.0,0.00429219178499958
TW-00226,2026-10,0.005245499927010659,0.597837143316023,0.38073652990608003,0.0,0.00542738440865748
TW-03150,2026-10,0.009941146893212219,0.56849938433535,0.37963718146295,6110000000.0,0.01077279623255256
TW-05175,2026-10,0.00440705838023568,0.533219123079394,0.37963718146295,0.000250263634232,0.00438868593051438
TW-04337,2026-10,0.00557975363293476,0.509609722147867,0.380232149287716,0.0,0.00565773921409806
TW-03223,2026-10,0.014555195530308058,0.352909684672627,0.37963718146295,0.0017020983264425,0.0159472131885087
TW-01195,2026-10,0.0031100941125682202,0.556186091332512,0.385576794465457,306000000.0,0.00320823913033116
TW-05046,2026-10,0.00316511683907532,0.501954066063494,0.384219104729994,584000000.0,0.00346093409639544
TW-03421,2026-10,0.0049950903757640394,0.608383746453236,0.38319356808467303,4090000000.0,0.00544876304376414
TW-06649,2026-10,0.0026908733391807597,0.544943519460357,0.382628795995374,0.0,0.00338322316639866
TW-03779,2026-10,0.013804715485092059,0.537662615771722,0.381604377710626,7100000000.0,0.01603380526165014
TW-01358,2026-10,0.0013373891279583599,0.416349911665507,0.390947161936374,272000000.0,0.0016010861667432
TW-06245,2026-10,0.00359856117441702,0.455163552652712,0.38142655837954,900000000.0,0.0037589782969032594
TW-01924,2026-10,0.005163152989380961,0.561967985438193,0.387680430703024,1900000000.0,0.00638334544743036
TW-01377,2026-10,0.00447181301755362,0.591038064136196,0.385655079705558,0.0,0.0046267846169784
TW-06633,2026-10,0.0036431033815894198,0.39616681835216,0.37963718146295,0.0,0.0036224739921170996
TW-06651,2026-10,0.00360904169375172,0.557578028802398,0.379642773265814,340000000.0,0.004121234536666079
TW-04029,2026-10,0.013111129687693018,0.626318325392152,0.37963718146295,0.0002830322104917,0.014320724148327961
TW-06005,2026-10,0.00455827730206476,0.576262112532791,0.38605097934835403,2800000000.0,0.00455381607830058
TW-05125,2026-10,0.00577738628324598,0.562128593607795,0.388462164743459,441000000.0,0.00589530617594784
TW-03317,2026-10,0.00488167618439226,0.494084265752985,0.381278934783922,0.0002144389213263,0.00499414803731346
TW-06187,2026-10,0.00887063670402642,0.572300444349269,0.37963718146295,4410000000.0,0.009225882525901799
TW-04574,2026-10,0.0030490825178698796,0.539215161411211,0.389110813875723,7880000000.0,0.0029727041512777196
TW-00893,2026-10,0.00555766968147954,0.544033406499277,0.38354025986226303,221000000.0,0.0058540800599862
TW-01646,2026-10,0.003862071374832,0.51228652497457,0.38391602901474703,1870000000.0,0.00411606550780044
TW-02874,2026-10,0.00109072261933128,0.54617484876064,0.387923114947336,0.0,0.0012748077579647998
TW-02696,2026-10,0.0002623872876291,0.499812623802131,0.39565434158758,0.0,0.0010360445533108798
TW-02262,2026-10,0.0012584109286863,0.554044649071149,0.393693855503341,0.0,0.00269666083114536
TW-00501,2026-10,0.00354803009905338,0.54708496172172,0.387996926745146,0.0,0.0037153038293395797
TW-02899,2026-10,0.0016884865256703598,0.532148401948712,0.384799533867313,0.0,0.00211333301599416
TW-01311,2026-10,0.00293117667535464,0.55575780288024,0.39448341806778603,0.0,0.00289541016286002
TW-04771,2026-10,0.0085633329049629,0.588093581026822,0.38596374722367,0.0001108698461014,0.00898188406780086
TW-00598,2026-10,0.00811117335652356,0.57572675196745,0.37963718146295,2680000000.0,0.0082973406014541
TW-01429,2026-10,0.0285388284526137,0.407998286846191,0.37963718146295,0.0,0.03102913780771284
TW-03627,2026-10,0.013141074028649221,0.655602548316291,0.37963718146295,0.0001631637398215,0.0133807036545684
TW-04702,2026-10,0.0030464623880362197,0.522779592055249,0.39466571084116403,5540000000.0,0.0030816930933504003
TW-06152,2026-10,0.007010344522119539,0.609668611810054,0.38229552454466,6980000000.0,0.00705628472740302
TW-02117,2026-10,0.00040087986455172,0.533326195192462,0.385315098091406,0.0,0.00057510485974032
TW-00163,2026-10,0.0054828088290889195,0.565073076717169,0.38494939418407803,0.0,0.005490299640329879
TW-03890,2026-10,0.01049960885204628,0.532630226457519,0.38022208404256,0.000284050922707,0.010569247441824239
TW-05652,2026-10,0.00901923549602178,0.590556239627389,0.37963718146295,4720000000.0,0.00912522280554678
TW-05523,2026-10,0.005794604279295839,0.541463675785642,0.381335971173138,3600000000.0,0.00609423884006514
TW-01697,2026-10,0.0053424447308565,0.522672519942181,0.37963718146295,4430000000.0,0.00576535681317732
TW-01193,2026-10,0.00276685710435726,0.546281920873708,0.39305638997680503,0.0,0.00282825861322056
TW-03306,2026-10,0.01514435043862218,0.568981208844157,0.381640165248958,0.0001563723250527,0.01554880146442554
TW-02407,2026-10,0.00015271613887685997,0.551474918357514,0.40181091654122403,0.0,0.00090563191795962
TW-04041,2026-10,0.01956638098933608,0.52069168585042,0.37963718146295,0.0005794774651519,0.0204619192789191
TW-06307,2026-10,0.005176627942811279,0.57112265110552,0.383075021863949,204000000.0,0.00519323117610864
TW-05430,2026-10,0.00458897025154494,0.635580063172547,0.382443148140278,441000000.0,0.00468216520211472
TW-00404,2026-10,0.0039698710022745,0.548102146795867,0.383908200490737,0.0,0.00425344976843694
TW-05485,2026-10,0.0066169507428067795,0.591145136249264,0.381314722322253,107000000.0,0.0066083018600903405
TW-02382,2026-10,7.336363534278e-05,0.567803415600407,0.387054148782217,0.0,0.00035449205710542004
TW-02069,2026-10,0.00488279909717808,0.753680603886718,0.37963718146295,0.0002922006204296,0.0055620470149464
TW-02583,2026-10,0.0014567921875214402,0.577600513946143,0.38665377569713,2670000000.0,0.0017301630346916398
TW-05786,2026-10,0.013955185798397218,0.605974623909203,0.38040885025823,577000000.0,0.0178682463047076
TW-04594,2026-10,0.00405072072285636,0.558166925424273,0.386817056340769,1430000000.0,0.00431424925014318
TW-00853,2026-10,0.005281433136158161,0.621821296643289,0.38135610166345,2210000000.0,0.00560604504331134
TW-00420,2026-10,0.01192009352615826,0.515819904705819,0.37963718146295,340000000.0,0.01215751226005842
TW-04259,2026-10,0.00303149021755806,0.569355961239895,0.383646504116685,0.0001239433195314,0.0033063675143301602
TW-04780,2026-10,0.00411098370903084,0.587611756518015,0.384508760118367,4060000000.0,0.0041024538069096
TW-01398,2026-10,0.01241155502210268,0.548423363135071,0.384393568979362,492000000.0,0.014367951315735839
TW-03650,2026-10,0.00662368821952194,0.527437228973714,0.383965236879953,6840000000.0,0.00742699401649692
TW-06268,2026-10,0.0032429721255615596,0.57572675196745,0.381722923931351,696000000.0,0.00315936573363438
TW-02220,2026-10,0.00228175878086604,0.535574709566893,0.38250689469293203,0.0,0.00325016878794432
TW-02878,2026-10,0.020478934779977698,0.673537127255206,0.37983177620262903,1320000000.0,0.02096255570493048
TW-00447,2026-10,0.01155327534944424,0.523529096846726,0.37963718146295,391000000.0,0.01473837885648462
TW-02055,2026-10,0.00028484554334627996,0.481663900637079,0.399985752086302,0.0,0.00037474620705498
TW-01366,2026-10,0.01088401932907206,0.576958081267734,0.379830657842056,1050000000.0,0.01116767423692878
TW-05224,2026-10,0.0053196121708773605,0.492745864339633,0.382495711087203,6010000000.0,0.00533827229365206
TW-04278,2026-10,0.00356973974624664,0.442903795706408,0.384816309275906,458000000.0,0.00403536879257178
TW-02095,2026-10,0.0007463626983344401,0.54997590877456,0.414566937235368,0.0,0.00072126240992106
TW-03671,2026-10,0.01347457912604946,0.715937684030194,0.37963718146295,0.0002227584044182,0.01345809907254006
TW-05977,2026-10,0.00554382042378726,0.546817281439049,0.38548956234077303,4640000000.0,0.00557635662334554
TW-04079,2026-10,0.0053282211689022595,0.560415439798704,0.382766354345837,917000000.0,0.00537167554576272
TW-03683,2026-10,0.0094938533001783,0.551314310187912,0.37963718146295,0.000480492594896,0.009805428067651141
TW-03773,2026-10,0.010465172859946558,0.632849724289309,0.37963718146295,0.0003776026611479,0.01055144333933508
TW-03431,2026-10,0.00966565895641476,0.696825311847529,0.37963718146295,0.0002353225217405,0.01015629057220278
TW-03081,2026-10,0.00206353939614738,0.653193425772258,0.38213112554044804,6690000000.0,0.0032452735971615
TW-01761,2026-10,0.006455625605905019,0.53027463997002,0.379889930952418,4040000000.0,0.00703745805598104
TW-05424,2026-10,0.00338221331100816,0.457197922801006,0.380092354216108,0.0001084928509323,0.0034433202856926
TW-04674,2026-10,0.009368087068162079,0.585095561860913,0.383810903120897,2170000000.0,0.00969249303524856
TW-00711,2026-10,0.0017790681570630598,0.552010278922855,0.389332249269151,0.0,0.00172298266907646
TW-04287,2026-10,0.01932982069578174,0.601638203329943,0.37963718146295,5620000000.0,0.019586799545087217
TW-02303,2026-10,0.00037692439178676004,0.522244231489909,0.38391714737532,0.0,0.00065155290681006
TW-06685,2026-10,0.0033002406776404198,0.648428716740725,0.379722176866488,642000000.0,0.00376148858664546
TW-04759,2026-10,0.00614008711307856,0.535628245623427,0.380628048930512,4380000000.0,0.00621018666040782
TW-04359,2026-10,0.0074014924758604795,0.551742598640184,0.380187414864801,0.0001426197101458,0.00812645371814226
TW-05462,2026-10,0.00608356716952362,0.502542962685369,0.38083382727592,0.0001290368806081,0.00719098369169844
TW-02538,2026-10,0.00889833521941092,0.531880721666042,0.37963718146295,0.0,0.00894816851194464
TW-01279,2026-10,0.006318630246030179,0.540553562824562,0.38855051522871603,7230000000.0,0.00657774033134934
TW-02972,2026-10,0.020128960295051578,0.612559558862894,0.37963718146295,4920000000.0,0.0203484296858397
TW-01675,2026-10,0.0035712369632944197,0.567214518978532,0.379967097831946,0.0,0.00355739363217282
TW-05324,2026-10,0.00630814972669548,0.570426682370577,0.37963718146295,560000000.0,0.00642302281039776
TW-00993,2026-10,0.0053031427833514205,0.567696343487339,0.38210875832899,79800000.0,0.00541862986714626
TW-02290,2026-10,0.00772863440080752,0.745810803576209,0.381413138052666,5210000000.0,0.00820093119644952
TW-01795,2026-10,0.00287465673179976,0.446223031211521,0.381817984580044,8640000000.0,0.0029588138766287997
TW-04492,2026-10,0.00103832002265784,0.344236843514107,0.387835882822653,9920000000.0,0.0010965809486019
TW-05438,2026-10,0.00384447907452018,0.573745917875689,0.383219290377849,1190000000.0,0.0037938145418890197
TW-06489,2026-10,0.00518897998345572,0.597997751485626,0.380305961085526,3380000000.0,0.005964547438698479
TW-01713,2026-10,0.00178880006787384,0.454039295465496,0.385793756416594,0.0,0.00180974501314146
TW-00750,2026-10,0.00611875177014726,0.664864286096686,0.38193317571905,6010000000.0,0.00661452117937134
TW-00671,2026-10,0.00364048325175576,0.600513946142727,0.38548956234077303,2780000000.0,0.00386847769235946
TW-03693,2026-10,0.005153421078570179,0.625086996091868,0.383109691041708,0.0002686004541079,0.005191249945525499
TW-05608,2026-10,0.00481916737264608,0.564912468547567,0.38772181004422,0.0,0.00505378843909962
TW-00807,2026-10,0.0025684758455221195,0.567375127148134,0.38802488575946803,594000000.0,0.00268697004476136
TW-01766,2026-10,0.0034099118263926603,0.542213180577119,0.39421836661201604,0.0,0.0035375539230662997
TW-04678,2026-10,0.00344509642701624,0.638952834734194,0.384600465685343,2770000000.0,0.00361743343669332
TW-04459,2026-10,0.0222954333632361,0.597890679372557,0.381942122603633,9150000000.0,0.02250746511283128
TW-00594,2026-10,0.0014612838386648401,0.551849670753252,0.383253959555608,4910000000.0,0.00147598415881992
TW-02751,2026-10,0.00359930978294094,0.575298463515177,0.384250418826035,0.0,0.0036616346798098195
TW-06192,2026-10,0.005652742964015581,0.576583328871995,0.380343985345003,9000000000.0,0.0056463015550308
TW-06508,2026-10,0.004608059768904539,0.597569463033353,0.383721434275067,0.0002995013913062,0.005541594479511
TW-00181,2026-10,0.0033275648887629602,0.566732694469725,0.381319195764545,1870000000.0,0.00335517003312978
TW-04304,2026-10,0.00351284549842974,0.543176829594732,0.39018444002567804,8170000000.0,0.00355247530958166
TW-03940,2026-10,0.01440322799995506,0.603779645591306,0.37963718146295,0.0001689364423751,0.01471068187968864
TW-03279,2026-10,0.01095214270474758,0.605332191230794,0.37963718146295,0.0003351563188426,0.013152866416461179
TW-05035,2026-10,0.00817667660236536,0.468761711012367,0.380444637796561,1000000000.0,0.008837308188237
TW-06035,2026-10,0.0057740175448884,0.600567482199261,0.380594498113326,968000000.0,0.00602179455748602
TW-01355,2026-10,0.00640696605185112,0.572621660688474,0.381905216704728,7860000000.0,0.006389067606911159
TW-01682,2026-10,0.0074359284679602,0.600513946142727,0.380242214532872,0.0001446571345764,0.00767862253469562
TW-06407,2026-10,0.00364048325175576,0.483484126559238,0.387064214027373,0.0,0.0037515750662918995
TW-00753,2026-10,0.00528405326599182,0.589806734835912,0.38200251407456803,5700000000.0,0.00540226485214044
TW-01939,2026-10,0.00371796423398004,0.622677873547835,0.384090493264114,3890000000.0,0.004763842688794619
TW-00546,2026-10,0.0020197457974988997,0.50099041704588,0.381689373114165,713000000.0,0.00216239904049416
TW-02721,2026-10,0.00445721515133742,0.464746506772311,0.382361507818459,0.0,0.0046572762224445
TW-06655,2026-10,0.0037160927126702998,0.562021521494727,0.383713605751057,0.0001030597191172,0.00374664112158774
TW-01313,2026-10,0.00363000273242106,0.610846405053804,0.38149142329276703,107000000.0,0.00400136905501956
TW-03261,2026-10,0.00457998694925802,0.556186091332512,0.381295710192515,5250000000.0,0.00485269302390708
TW-05409,2026-10,0.00240527918731056,0.586541035387333,0.38976281808970603,0.0,0.00234211704474276
TW-06272,2026-10,0.0019501252047756,0.536752502810643,0.384188908994527,0.000101361865425,0.00215336062051986
TW-05314,2026-10,0.00335189466578994,0.6153969698592,0.382476698957464,3970000000.0,0.00347618607796806
TW-05904,2026-10,0.01316839823977182,0.66058140157396,0.37963718146295,5500000000.0,0.01524600435303552
TW-03678,2026-10,0.009255421485314158,0.597837143316023,0.382171386521071,8230000000.0,0.009222676503692639
TW-03652,2026-10,0.01270089221659242,0.61919802987312,0.37963718146295,0.0002140993505879,0.012819435633090539
TW-00054,2026-10,0.00093576065488272,0.505594517907811,0.402383517154533,0.0,0.00105513377955462
TW-05957,2026-10,0.0039170941013391,0.590074415118582,0.38780680544775803,3360000000.0,0.00418974576418902
TW-06658,2026-10,0.00669742615912674,0.566679158413191,0.380919941040031,0.000145845632161,0.00679228127576958
TW-04366,2026-10,0.01093492470869772,0.685475667862305,0.382548274034128,3230000000.0,0.0111036717279069
TW-00935,2026-10,0.00144144571278132,0.504309652550993,0.410149412972535,9340000000.0,0.00154261959098364
TW-01746,2026-10,0.0036135333448951198,0.536484822527973,0.384869990583404,2330000000.0,0.00385082598127998
TW-05892,2026-10,0.0081658217787687,0.58557738636972,0.380162810932198,222000000.0,0.00818967668634762
TW-04382,2026-10,0.00655481623532262,0.527597837143316,0.381661414099843,1820000000.0,0.0066914793279246
TW-06587,2026-10,0.00326393316423096,0.482092189089352,0.37963718146295,2670000000.0,0.0037378324735826995
TW-04827,2026-10,0.03183719760894438,0.472562771026286,0.37963718146295,0.0001996675942041,0.03299845215155712
TW-01278,2026-10,0.00129771287619138,0.54039295465496,0.391022092094757,0.0,0.0018963944946467398
TW-00861,2026-10,0.00420980003418642,0.559077038385353,0.382325720280127,156000000.0,0.0043577642995283996
TW-06392,2026-10,0.0021297912505130996,0.525135178542748,0.382713791398913,0.0,0.0024941618179568996
TW-02004,2026-10,0.00024329777026949997,0.457090850687938,0.451969388234399,0.0004499312284361,0.0006315102487488
TW-01638,2026-10,0.00180901249801926,0.528561486160929,0.398529646620426,1290000000.0,0.0022004409483018
TW-04491,2026-10,0.0014436915383530798,0.529632207291611,0.382200463895966,5550000000.0,0.004989795689686739
TW-01128,2026-10,0.00287203660196604,0.522190695433374,0.383498880521067,1120000000.0,0.0030906815435274
TW-00609,2026-10,0.0012673942309731601,0.542427324803255,0.38722749467101203,3850000000.0,0.00136434171494376
TW-00146,2026-10,0.00386806024302324,0.600299801916591,0.38285023138880303,362000000.0,0.0038972033326965
TW-01869,2026-10,0.00172217390924616,0.43294608919107,0.01,6600000000.0,0.0019112919145272598
TW-05127,2026-10,0.0035936952190116596,0.54879811553081,0.384290679806658,8200000000.0,0.00359858137231848
TW-06155,2026-10,0.00532185799644906,0.541999036350982,0.381321432485691,3720000000.0,0.00556161202164702
TW-03129,2026-10,0.0042640741521695995,0.539750521976551,0.381851535397231,7160000000.0,0.00433869752001114
TW-06064,2026-10,0.00293753984780784,0.556989132180524,0.384500931594357,6270000000.0,0.0031007515770127797
TW-04803,2026-10,0.00289449485768328,0.533219123079394,0.38373038115965,3850000000.0,0.0031638193236341997
TW-04822,2026-10,0.00487419009915318,0.5696771775791,0.382680240581726,9170000000.0,0.005131739578269299
TW-05305,2026-10,0.0086565346661892,0.587772364687617,0.379927955211896,7030000000.0,0.00892721446288266
TW-05819,2026-10,0.0061460759812698,0.551635526527116,0.382700371072038,0.0,0.0061970525289703204
TW-06097,2026-10,0.00843532084737492,0.614968681406928,0.380148272244751,6350000000.0,0.00851655775379166
TW-06501,2026-10,0.0012138687215138399,0.519995717115477,0.38907949977968304,0.0001017014361635,0.00267028493928702
TW-02301,2026-10,0.00135310990696044,0.522351303602977,0.386245574088033,153000000.0,0.00183847646357184
TW-01944,2026-10,0.00343349299489572,0.508646073130253,0.386749954706397,312000000.0,0.0037032927941773796
TW-04001,2026-10,0.0048075639405254994,0.584720809465175,0.38279095827844,0.0001876128329894,0.00497484739031016
TW-00276,2026-10,0.0015324016484359198,0.552277959205525,0.38978406694059003,391000000.0,0.00164647513219194
TW-04194,2026-10,0.0037520259218177996,0.54997590877456,0.386662722581713,8680000000.0,0.00389110500336732
TW-04863,2026-10,0.01767689307499686,0.624551635526527,0.37963718146295,576000000.0,0.0183416404386468
TW-05668,2026-10,0.006442524956736659,0.608812034905509,0.37963718146295,3360000000.0,0.00763810936809462
TW-05027,2026-10,0.00533757877545108,0.542480860859789,0.38166029573927,747000000.0,0.0059608251380380796
TW-00250,2026-10,0.00314640162597768,0.514053214840195,0.385018732539596,0.0,0.0030919970991430796
