company_id,scoring_month,Quick Ratio,ROA(B) before interest and depreciation after tax,Borrowing dependency,Research and development expense rate,Quick Assets/Current Liability
TW-05667,2026-09,0.0068884461008101,0.562289201777397,0.372125533737583,3040000000.0,0.0068370064218369
TW-02256,2026-09,0.0018415769688092,0.5432839017078,0.376071109838665,0.0,0.0025836838989354
TW-00427,2026-09,0.0017136896793085,0.360886557096204,1.0,0.0,0.0019484788214343
TW-06805,2026-09,0.0184444663481753,0.556239627389047,0.36963718146295,4720000000.0,0.0184736484562355
TW-03353,2026-09,0.0119633880524575,0.605171583061192,0.376399907847089,2650000000.0,0.0125163730805503
TW-06276,2026-09,0.0061491951834527,0.567482199261202,0.371592075744325,2610000000.0,0.0061647448538077
TW-04801,2026-09,0.0100450787099479,0.605706943626532,0.370621338767075,1950000000.0,0.0099717720856851
TW-06125,2026-09,0.0113944455742888,0.524225065581669,0.379855642017254,9850000000.0,0.0118634095764287
TW-01457,2026-09,0.0069364818144274,0.57021253814444,0.375232339409014,0.0,0.0073671933579621
TW-00822,2026-09,0.0048815514163049,0.557631564858933,0.369992820125122,312000000.0,0.0048811141659396
TW-04996,2026-09,0.0708333385320036,0.530060495743883,0.36963718146295,1580000000.0,0.0737960356936986
TW-06225,2026-09,0.0081361269739871,0.525242250655817,0.372357034376167,0.0002319268143561,0.0095178919836598
TW-05793,2026-09,0.0066807072354261,0.616788907329086,0.374450605368578,0.0,0.0066516891223634
TW-05123,2026-09,0.0076676228061091,0.596445205846137,0.372278749136066,8230000000.0,0.0076600715881392
TW-05313,2026-09,0.0036912638632941,0.470207184538787,0.38334269028346,357000000.0,0.0041136294240307
TW-04198,2026-09,0.0255861916662404,0.665453182718561,0.36963718146295,0.0003499276459649,0.0259321082284394
TW-05447,2026-09,0.0053662754355342,0.567160982921998,0.376411091452818,0.0001312440904079,0.005587770188495
TW-05831,2026-09,0.007370674758293,0.565233684886771,0.377327028761997,7690000000.0,0.0094847189777099
TW-06455,2026-09,0.0040437337099666,0.522672519942181,0.377157037954921,4530000000.0,0.0052936262851484
TW-03291,2026-09,0.0020649118451079,0.566465014187055,0.380222464285155,52600000.0,0.0051045438243456
TW-02114,2026-09,0.0028097773263945,0.521387654585363,0.373451909377006,0.0,0.0030524072731676
TW-00961,2026-09,0.0057711478788801,0.571818619840463,0.378718269314646,5890000000.0,0.0062819253573205
TW-03183,2026-09,0.0020917369838812,0.49231757588736,0.384159093501654,3740000000.0,0.0022792428218968
TW-05345,2026-09,0.0047124906579894,0.542695005085925,0.372551629115846,0.0001015316507942,0.0058387927049783
TW-02392,2026-09,0.0032614378024846,0.411638738690508,0.37787390708213,0.0,0.0045565637457935
TW-04608,2026-09,0.0086065026631748,0.591466352588468,0.372846876307084,2090000000.0,0.0086627868232758
TW-05779,2026-09,0.0114587011392574,0.620375823116869,0.36963718146295,3360000000.0,0.0125260411831121
TW-00765,2026-09,0.0037748584817969,0.540178810428824,0.379116405678588,740000000.0,0.0042151974169536
TW-06311,2026-09,0.0068441534298123,0.531613041383372,0.376169525569078,747000000.0,0.0093767837976332
TW-02648,2026-09,0.0100525647951869,0.611381765619144,0.36963718146295,0.0,0.0112161912637665
TW-05110,2026-09,0.0080781098133843,0.654692435355212,0.370700742367748,985000000.0,0.0080669292112453
TW-06389,2026-09,0.0039364331548733,0.526580652069169,0.384723865590953,3010000000.0,0.0046170961578762
TW-03496,2026-09,0.004106741594062,0.597944215429091,0.377604382184069,221000000.0,0.0051943994565909
TW-04141,2026-09,0.0062664771855313,0.61106054927994,0.375861976411539,214000000.0,0.0063778030402066
TW-01167,2026-09,0.0118130425072397,0.569891321805236,0.36963718146295,0.0,0.0129542290051626
TW-06378,2026-09,0.0048129289682802,0.49376304941378,0.384558348226168,0.0,0.005988959613861
TW-03286,2026-09,0.0142491394121177,0.576636864928529,0.36963718146295,0.0004519686528668,0.0185480176941019
TW-03095,2026-09,0.139168819955907,0.448685689812088,0.36963718146295,0.002243543868889,0.147650587955416
TW-06812,2026-09,0.0050306492806495,0.537876759997859,0.369639418184096,0.0001305649489311,0.0062784098453178
TW-03293,2026-09,0.0016182420925105,0.565929653621714,0.388543066947301,52600000.0,0.0018803872920403
TW-02716,2026-09,0.0119783602229356,0.60238770812142,0.370420033863958,7100000000.0,0.0133825313194941
TW-05499,2026-09,0.0035365514350201,0.531184752931099,0.387759096185719,2280000000.0,0.0036226756981911
TW-01089,2026-09,0.0086445569298067,0.601852347556079,0.371195057740956,2040000000.0,0.0090115462774574
TW-00022,2026-09,0.0050506121746204,0.569034744900691,0.377012769441021,0.0,0.0054178885885893
TW-05041,2026-09,0.0028472077525898,0.439263343862091,0.383618925344958,3680000000.0,0.0037737808323198
TW-04599,2026-09,0.0063457049209781,0.609829219979656,0.373324416271699,4870000000.0,0.0063838146087204
TW-05770,2026-09,0.0080606422811598,0.544568767064618,0.376820411422488,3170000000.0,0.0081718809720559
TW-02021,2026-09,0.0048441209901096,0.555971947106376,0.376806991095613,1940000000.0,0.0054029887628111
TW-01204,2026-09,0.0068372911850098,0.576851009154666,0.372467752072881,0.0,0.007605977479451
TW-00268,2026-09,0.001893355725046,0.535414101397291,0.372935226792341,0.0,0.0020633812717219
TW-06000,2026-09,0.0128816811751158,0.606831200813748,0.369794870303724,8680000000.0,0.0131231576861263
TW-02961,2026-09,0.0181618666304007,0.584078376786766,0.36963718146295,1850000000.0,0.018387247577092
TW-02101,2026-09,0.0009725672406414,0.490015525456395,0.375013140736731,0.0,0.0018196594444418
TW-00813,2026-09,0.0114905170015234,0.576262112532791,0.370180704701364,2190000000.0,0.0116593518310114
TW-04976,2026-09,0.0094149998689935,0.606884736870282,0.377089936320549,0.0001551838274681,0.0094764073559827
TW-03777,2026-09,0.0217358484916162,0.52909684672627,0.36963718146295,0.0001249620317468,0.0217218887237215
TW-05548,2026-09,0.0096364632239824,0.604207934043578,0.372080799314669,5650000000.0,0.0097518831151049
TW-03038,2026-09,0.0076426691886456,0.511162267787355,0.378830105371933,0.0001792933498975,0.0083110751840711
TW-04529,2026-09,0.0181225646828957,0.583489480164891,0.370556473853848,2770000000.0,0.018602018630407
TW-03498,2026-09,0.0147001760477712,0.626853685957492,0.375507456109939,205000000.0,0.0153228688600056
TW-02941,2026-09,0.007670742008292,0.550457733283366,0.386772702160449,238000000.0,0.0081057616299147
TW-02359,2026-09,0.0006182258726591,0.56469832432143,0.390474475656645,0.0,0.00127921748775
TW-06433,2026-09,0.0066619920223285,0.543176829594732,0.371226371836997,0.00034008009455,0.0073000341014634
TW-00903,2026-09,0.0034903872427126,0.530006959687349,0.379404942706388,0.0001033992898557,0.003795817932188
TW-02183,2026-09,0.0002526553768183,0.54039295465496,0.392399174202553,0.0,0.0001785110609397
TW-04515,2026-09,0.0108267507769933,0.584292521012902,0.373000091705567,2260000000.0,0.0112092795675471
TW-03588,2026-09,0.0144905656610775,0.536913110980245,0.36963718146295,0.0003281951187045,0.0164647534370631
TW-03896,2026-09,0.0230340604401569,0.504898549172868,0.371221898394705,1190000000.0,0.0335745707165937
TW-05248,2026-09,0.0076220824542381,0.593447186680229,0.373888070000425,0.000139733358869,0.0079862651191414
TW-02323,2026-09,0.001058033380454,0.610203972375395,0.377579778251466,0.0,0.0012605539731317
TW-06557,2026-09,0.0215468248393299,0.636704320359762,0.36963718146295,0.0002013654478963,0.0221650051724423
TW-01962,2026-09,0.0067848885883364,0.51228652497457,0.383762075498286,4090000000.0,0.0067597937822126
TW-05452,2026-09,0.0054897958419787,0.572139836179667,0.376301492116676,357000000.0,0.0053945983067532
TW-04757,2026-09,0.0085509808643184,0.641469029391295,0.371313603961681,5380000000.0,0.0085377358832774
TW-01726,2026-09,0.0036850254589282,0.528186733765191,0.378716032593501,0.0001062856411324,0.0060433628953832
TW-01056,2026-09,0.008516669640306,0.566090261791317,0.371665887542134,4580000000.0,0.0084910044019326
TW-04313,2026-09,0.0086595291002848,0.577332833663472,0.36963718146295,222000000.0,0.0087605377246649
TW-05173,2026-09,0.0660678214369042,0.654585363242144,0.36963718146295,6770000000.0,0.0676627471604356
TW-00934,2026-09,0.0037137221190112,0.514320895122865,0.375138397120893,4500000000.0,0.0038793001628756
TW-02591,2026-09,0.0048453686709828,0.538786872958938,0.375922367882474,0.0,0.0049926801863743
TW-02599,2026-09,0.0067792740244071,0.537662615771722,0.3778504215101,1320000000.0,0.0071536529749993
TW-00226,2026-09,0.0087424998783511,0.597837143316023,0.37073652990608,0.0,0.0090456406810958
TW-03150,2026-09,0.0165685781553537,0.56849938433535,0.36963718146295,6110000000.0,0.0179546603875876
TW-05175,2026-09,0.0073450973003928,0.533219123079394,0.36963718146295,0.000250263634232,0.0073144765508573
TW-04337,2026-09,0.0092995893882246,0.509609722147867,0.370232149287716,0.0,0.0094295653568301
TW-03223,2026-09,0.0242586592171801,0.352909684672627,0.36963718146295,0.0017020983264425,0.0265786886475145
TW-01195,2026-09,0.0051834901876137,0.556186091332512,0.375576794465457,306000000.0,0.0053470652172186
TW-05046,2026-09,0.0052751947317922,0.501954066063494,0.374219104729994,584000000.0,0.0057682234939924
TW-03421,2026-09,0.0083251506262734,0.608383746453236,0.373193568084673,4090000000.0,0.0090812717396069
TW-06649,2026-09,0.0044847888986346,0.544943519460357,0.372628795995374,0.0,0.0056387052773311
TW-03779,2026-09,0.0230078591418201,0.537662615771722,0.371604377710626,7100000000.0,0.0267230087694169
TW-01358,2026-09,0.0022289818799306,0.416349911665507,0.380947161936374,272000000.0,0.002668476944572
TW-06245,2026-09,0.0059976019573617,0.455163552652712,0.37142655837954,900000000.0,0.0062649638281721
TW-01924,2026-09,0.0086052549823016,0.561967985438193,0.377680430703024,1900000000.0,0.0106389090790506
TW-01377,2026-09,0.0074530216959227,0.591038064136196,0.375655079705558,0.0,0.007711307694964
TW-06633,2026-09,0.0060718389693157,0.39616681835216,0.36963718146295,0.0,0.0060374566535285
TW-06651,2026-09,0.0060150694895862,0.557578028802398,0.369642773265814,340000000.0,0.0068687242277768
TW-04029,2026-09,0.0218518828128217,0.626318325392152,0.36963718146295,0.0002830322104917,0.0238678735805466
TW-06005,2026-09,0.0075971288367746,0.576262112532791,0.376050979348354,2800000000.0,0.0075896934638343
TW-05125,2026-09,0.0096289771387433,0.562128593607795,0.378462164743459,441000000.0,0.0098255102932464
TW-03317,2026-09,0.0081361269739871,0.494084265752985,0.371278934783922,0.0002144389213263,0.0083235800621891
TW-06187,2026-09,0.0147843945067107,0.572300444349269,0.36963718146295,4410000000.0,0.015376470876503
TW-04574,2026-09,0.0050818041964498,0.539215161411211,0.379110813875723,7880000000.0,0.0049545069187962
TW-00893,2026-09,0.0092627828024659,0.544033406499277,0.373540259862263,221000000.0,0.009756800099977
TW-01646,2026-09,0.00643678562472,0.51228652497457,0.373916029014747,1870000000.0,0.0068601091796674
TW-02874,2026-09,0.0018178710322188,0.54617484876064,0.377923114947336,0.0,0.002124679596608
TW-02696,2026-09,0.0004373121460485,0.499812623802131,0.38565434158758,0.0,0.0017267409221848
TW-02262,2026-09,0.0020973515478105,0.554044649071149,0.383693855503341,0.0,0.0044944347185756
TW-00501,2026-09,0.0059133834984223,0.54708496172172,0.377996926745146,0.0,0.0061921730488993
TW-02899,2026-09,0.0028141442094506,0.532148401948712,0.374799533867313,0.0,0.0035222216933236
TW-01311,2026-09,0.0048852944589244,0.55575780288024,0.384483418067786,0.0,0.0048256836047667
TW-04771,2026-09,0.0142722215082715,0.588093581026822,0.37596374722367,0.0001108698461014,0.0149698067796681
TW-00598,2026-09,0.0135186222608726,0.57572675196745,0.36963718146295,2680000000.0,0.0138289010024235
TW-01429,2026-09,0.0475647140876895,0.407998286846191,0.36963718146295,0.0,0.0517152296795214
TW-03627,2026-09,0.0219017900477487,0.655602548316291,0.36963718146295,0.0001631637398215,0.022301172757614
TW-04702,2026-09,0.0050774373133937,0.522779592055249,0.384665710841164,5540000000.0,0.005136155155584
TW-06152,2026-09,0.0116839075368659,0.609668611810054,0.37229552454466,6980000000.0,0.0117604745456717
TW-02117,2026-09,0.0006681331075862,0.533326195192462,0.375315098091406,0.0,0.0009585080995672
TW-00163,2026-09,0.0091380147151482,0.565073076717169,0.374949394184078,0.0,0.0091504994005498
TW-03890,2026-09,0.0174993480867438,0.532630226457519,0.37022208404256,0.000284050922707,0.0176154124030404
TW-05652,2026-09,0.0150320591600363,0.590556239627389,0.36963718146295,4720000000.0,0.0152087046759113
TW-05523,2026-09,0.0096576737988264,0.541463675785642,0.371335971173138,3600000000.0,0.0101570647334419
TW-01697,2026-09,0.0089040745514275,0.522672519942181,0.36963718146295,4430000000.0,0.0096089280219622
TW-01193,2026-09,0.0046114285072621,0.546281920873708,0.383056389976805,0.0,0.0047137643553676
TW-03306,2026-09,0.0252405840643703,0.568981208844157,0.371640165248958,0.0001563723250527,0.0259146691073759
TW-02407,2026-09,0.0002545268981281,0.551474918357514,0.391810916541224,0.0,0.0015093865299327
TW-04041,2026-09,0.0326106349822268,0.52069168585042,0.36963718146295,0.0005794774651519,0.0341031987981985
TW-06307,2026-09,0.0086277132380188,0.57112265110552,0.373075021863949,204000000.0,0.0086553852935144
TW-05430,2026-09,0.0076482837525749,0.635580063172547,0.372443148140278,441000000.0,0.0078036086701912
TW-00404,2026-09,0.0066164516704575,0.548102146795867,0.373908200490737,0.0,0.0070890829473949
TW-05485,2026-09,0.0110282512380113,0.591145136249264,0.371314722322253,107000000.0,0.0110138364334839
TW-02382,2026-09,0.0001222727255713,0.567803415600407,0.377054148782217,0.0,0.0005908200951757
TW-02069,2026-09,0.0081379984952968,0.753680603886718,0.36963718146295,0.0002922006204296,0.009270078358244
TW-02583,2026-09,0.0024279869792024,0.577600513946143,0.37665377569713,2670000000.0,0.0028836050578194
TW-05786,2026-09,0.0232586429973287,0.605974623909203,0.37040885025823,577000000.0,0.029780410507846
TW-04594,2026-09,0.0067512012047606,0.558166925424273,0.376817056340769,1430000000.0,0.0071904154169053
TW-00853,2026-09,0.0088023885602636,0.621821296643289,0.37135610166345,2210000000.0,0.0093434084055189
TW-00420,2026-09,0.0198668225435971,0.515819904705819,0.36963718146295,340000000.0,0.0202625204334307
TW-04259,2026-09,0.0050524836959301,0.569355961239895,0.373646504116685,0.0001239433195314,0.0055106125238836
TW-04780,2026-09,0.0068516395150514,0.587611756518015,0.374508760118367,4060000000.0,0.006837423011516
TW-01398,2026-09,0.0206859250368378,0.548423363135071,0.374393568979362,492000000.0,0.0239465855262264
TW-03650,2026-09,0.0110394803658699,0.527437228973714,0.373965236879953,6840000000.0,0.0123783233608282
TW-06268,2026-09,0.0054049535426026,0.57572675196745,0.371722923931351,696000000.0,0.0052656095560573
TW-02220,2026-09,0.0038029313014434,0.535574709566893,0.372506894692932,0.0,0.0054169479799072
TW-02878,2026-09,0.0341315579666295,0.673537127255206,0.369831776202629,1320000000.0,0.0349375928415508
TW-00447,2026-09,0.0192554589157404,0.523529096846726,0.36963718146295,391000000.0,0.0245639647608077
TW-02055,2026-09,0.0004747425722438,0.481663900637079,0.389985752086302,0.0,0.0006245770117583
TW-01366,2026-09,0.0181400322151201,0.576958081267734,0.369830657842056,1050000000.0,0.0186127903948813
TW-05224,2026-09,0.0088660202847956,0.492745864339633,0.372495711087203,6010000000.0,0.0088971204894201
TW-04278,2026-09,0.0059495662437444,0.442903795706408,0.374816309275906,458000000.0,0.0067256146542863
TW-02095,2026-09,0.0012439378305574,0.54997590877456,0.404566937235368,0.0,0.0012021040165351
TW-03671,2026-09,0.0224576318767491,0.715937684030194,0.36963718146295,0.0002227584044182,0.0224301651209001
TW-05977,2026-09,0.0092397007063121,0.546817281439049,0.375489562340773,4640000000.0,0.0092939277055759
TW-04079,2026-09,0.0088803686148371,0.560415439798704,0.372766354345837,917000000.0,0.0089527925762712
TW-03683,2026-09,0.0158230888336305,0.551314310187912,0.36963718146295,0.000480492594896,0.0163423801127519
TW-03773,2026-09,0.0174419547665776,0.632849724289309,0.36963718146295,0.0003776026611479,0.0175857388988918
TW-03431,2026-09,0.0161094315940246,0.696825311847529,0.36963718146295,0.0002353225217405,0.0169271509536713
TW-03081,2026-09,0.0034392323269123,0.653193425772258,0.372131125540448,6690000000.0,0.0054087893286025
TW-01761,2026-09,0.0107593760098417,0.53027463997002,0.369889930952418,4040000000.0,0.0117290967599684
TW-05424,2026-09,0.0056370221850136,0.457197922801006,0.370092354216108,0.0001084928509323,0.005738867142821
TW-04674,2026-09,0.0156134784469368,0.585095561860913,0.373810903120897,2170000000.0,0.0161541550587476
TW-00711,2026-09,0.0029651135951051,0.552010278922855,0.379332249269151,0.0,0.0028716377817941
TW-04287,2026-09,0.0322163678263029,0.601638203329943,0.36963718146295,5620000000.0,0.0326446659084787
TW-02303,2026-09,0.0006282073196446,0.522244231489909,0.37391714737532,0.0,0.0010859215113501
TW-06685,2026-09,0.0055004011294007,0.648428716740725,0.369722176866488,642000000.0,0.0062691476444091
TW-04759,2026-09,0.0102334785217976,0.535628245623427,0.370628048930512,4380000000.0,0.0103503111006797
TW-04359,2026-09,0.0123358207931008,0.551742598640184,0.370187414864801,0.0001426197101458,0.0135440895302371
TW-05462,2026-09,0.0101392786158727,0.502542962685369,0.37083382727592,0.0001290368806081,0.0119849728194974
TW-02538,2026-09,0.0148305586990182,0.531880721666042,0.36963718146295,0.0,0.0149136141865744
TW-01279,2026-09,0.0105310504100503,0.540553562824562,0.378550515228716,7230000000.0,0.0109629005522489
TW-02972,2026-09,0.0335482671584193,0.612559558862894,0.36963718146295,4920000000.0,0.0339140494763995
TW-01675,2026-09,0.0059520616054907,0.567214518978532,0.369967097831946,0.0,0.0059289893869547
TW-05324,2026-09,0.0105135828778258,0.570426682370577,0.36963718146295,560000000.0,0.0107050380173296
TW-00993,2026-09,0.0088385713055857,0.567696343487339,0.37210875832899,79800000.0,0.0090310497785771
TW-02290,2026-09,0.0128810573346792,0.745810803576209,0.371413138052666,5210000000.0,0.0136682186607492
TW-01795,2026-09,0.0047910945529996,0.446223031211521,0.371817984580044,8640000000.0,0.004931356461048
TW-04492,2026-09,0.0017305333710964,0.344236843514107,0.377835882822653,9920000000.0,0.0018276349143365
TW-05438,2026-09,0.0064074651242003,0.573745917875689,0.373219290377849,1190000000.0,0.0063230242364817
TW-06489,2026-09,0.0086482999724262,0.597997751485626,0.370305961085526,3380000000.0,0.0099409123978308
TW-01713,2026-09,0.0029813334464564,0.454039295465496,0.375793756416594,0.0,0.0030162416885691
TW-00750,2026-09,0.0101979196169121,0.664864286096686,0.37193317571905,6010000000.0,0.0110242019656189
TW-00671,2026-09,0.0060674720862596,0.600513946142727,0.375489562340773,2780000000.0,0.0064474628205991
TW-03693,2026-09,0.0085890351309503,0.625086996091868,0.373109691041708,0.0002686004541079,0.0086520832425425
TW-05608,2026-09,0.0080319456210768,0.564912468547567,0.37772181004422,0.0,0.0084229807318327
TW-00807,2026-09,0.0042807930758702,0.567375127148134,0.378024885759468,594000000.0,0.0044782834079356
TW-01766,2026-09,0.0056831863773211,0.542213180577119,0.384218366612016,0.0,0.0058959232051105
TW-04678,2026-09,0.0057418273783604,0.638952834734194,0.374600465685343,2770000000.0,0.0060290557278222
TW-04459,2026-09,0.0371590556053935,0.597890679372557,0.371942122603633,9150000000.0,0.0375124418547188
TW-00594,2026-09,0.0024354730644414,0.551849670753252,0.373253959555608,4910000000.0,0.0024599735980332
TW-02751,2026-09,0.0059988496382349,0.575298463515177,0.374250418826035,0.0,0.0061027244663497
TW-06192,2026-09,0.0094212382733593,0.576583328871995,0.370343985345003,9000000000.0,0.009410502591718
TW-06508,2026-09,0.0076800996148409,0.597569463033353,0.373721434275067,0.0002995013913062,0.009235990799185
TW-00181,2026-09,0.0055459414812716,0.566732694469725,0.371319195764545,1870000000.0,0.0055919500552163
TW-04304,2026-09,0.0058547424973829,0.543176829594732,0.380184440025678,8170000000.0,0.0059207921826361
TW-03940,2026-09,0.0240053799999251,0.603779645591306,0.36963718146295,0.0001689364423751,0.0245178031328144
TW-03279,2026-09,0.0182535711745793,0.605332191230794,0.36963718146295,0.0003351563188426,0.0219214440274353
TW-05035,2026-09,0.0136277943372756,0.468761711012367,0.370444637796561,1000000000.0,0.014728846980395
TW-06035,2026-09,0.009623362574814,0.600567482199261,0.370594498113326,968000000.0,0.0100363242624767
TW-01355,2026-09,0.0106782767530852,0.572621660688474,0.371905216704728,7860000000.0,0.0106484460115186
TW-01682,2026-09,0.012393214113267,0.600513946142727,0.370242214532872,0.0001446571345764,0.0127977042244927
TW-06407,2026-09,0.0060674720862596,0.483484126559238,0.377064214027373,0.0,0.0062526251104865
TW-00753,2026-09,0.0088067554433197,0.589806734835912,0.372002514074568,5700000000.0,0.0090037747535674
TW-01939,2026-09,0.0061966070566334,0.622677873547835,0.374090493264114,3890000000.0,0.0079397378146577
TW-00546,2026-09,0.0033662429958315,0.50099041704588,0.371689373114165,713000000.0,0.0036039984008236
TW-02721,2026-09,0.0074286919188957,0.464746506772311,0.372361507818459,0.0,0.0077621270374075
TW-06655,2026-09,0.0061934878544505,0.562021521494727,0.373713605751057,0.0001030597191172,0.0062444018693129
TW-01313,2026-09,0.0060500045540351,0.610846405053804,0.371491423292767,107000000.0,0.0066689484250326
TW-03261,2026-09,0.0076333115820967,0.556186091332512,0.371295710192515,5250000000.0,0.0080878217065118
TW-05409,2026-09,0.0040087986455176,0.586541035387333,0.379762818089706,0.0,0.0039035284079046
TW-06272,2026-09,0.003250208674626,0.536752502810643,0.374188908994527,0.000101361865425,0.0035889343675331
TW-05314,2026-09,0.0055864911096499,0.6153969698592,0.372476698957464,3970000000.0,0.0057936434632801
TW-05904,2026-09,0.0219473303996197,0.66058140157396,0.36963718146295,5500000000.0,0.0254100072550592
TW-03678,2026-09,0.0154257024755236,0.597837143316023,0.372171386521071,8230000000.0,0.0153711275061544
TW-03652,2026-09,0.0211681536943207,0.61919802987312,0.36963718146295,0.0002140993505879,0.0213657260551509
TW-00054,2026-09,0.0015596010914712,0.505594517907811,0.392383517154533,0.0,0.0017585562992577
TW-05957,2026-09,0.0065284901688985,0.590074415118582,0.377806805447758,3360000000.0,0.0069829096069817
TW-06658,2026-09,0.0111623769318779,0.566679158413191,0.370919941040031,0.000145845632161,0.0113204687929493
TW-04366,2026-09,0.0182248745144962,0.685475667862305,0.372548274034128,3230000000.0,0.0185061195465115
TW-00935,2026-09,0.0024024095213022,0.504309652550993,0.400149412972535,9340000000.0,0.0025710326516394
TW-01746,2026-09,0.0060225555748252,0.536484822527973,0.374869990583404,2330000000.0,0.0064180433021333
TW-05892,2026-09,0.0136097029646145,0.58557738636972,0.370162810932198,222000000.0,0.0136494611439127
TW-04382,2026-09,0.0109246937255377,0.527597837143316,0.371661414099843,1820000000.0,0.011152465546541
TW-06587,2026-09,0.0054398886070516,0.482092189089352,0.36963718146295,2670000000.0,0.0062297207893045
TW-04827,2026-09,0.0530619960149073,0.472562771026286,0.36963718146295,0.0001996675942041,0.0549974202525952
TW-01278,2026-09,0.0021628547936523,0.54039295465496,0.381022092094757,0.0,0.0031606574910779
TW-00861,2026-09,0.0070163333903107,0.559077038385353,0.372325720280127,156000000.0,0.007262940499214
TW-06392,2026-09,0.0035496520841885,0.525135178542748,0.372713791398913,0.0,0.0041569363632615
TW-02004,2026-09,0.0004054962837825,0.457090850687938,0.441969388234399,0.0004499312284361,0.001052517081248
TW-01638,2026-09,0.0030150208300321,0.528561486160929,0.388529646620426,1290000000.0,0.003667401580503
TW-04491,2026-09,0.0024061525639218,0.529632207291611,0.372200463895966,5550000000.0,0.0083163261494779
TW-01128,2026-09,0.0047867276699434,0.522190695433374,0.373498880521067,1120000000.0,0.005151135905879
TW-00609,2026-09,0.0021123237182886,0.542427324803255,0.377227494671012,3850000000.0,0.0022739028582396
TW-00146,2026-09,0.0064467670717054,0.600299801916591,0.372850231388803,362000000.0,0.0064953388878275
TW-01869,2026-09,0.0028702898487436,0.43294608919107,0.0,6600000000.0,0.0031854865242121
TW-05127,2026-09,0.0059894920316861,0.54879811553081,0.374290679806658,8200000000.0,0.0059976356205308
TW-06155,2026-09,0.0088697633274151,0.541999036350982,0.371321432485691,3720000000.0,0.0092693533694117
TW-03129,2026-09,0.007106790253616,0.539750521976551,0.371851535397231,7160000000.0,0.0072311625333519
TW-06064,2026-09,0.0048958997463464,0.556989132180524,0.374500931594357,6270000000.0,0.0051679192950213
TW-04803,2026-09,0.0048241580961388,0.533219123079394,0.37373038115965,3850000000.0,0.005273032206057
TW-04822,2026-09,0.0081236501652553,0.5696771775791,0.372680240581726,9170000000.0,0.0085528992971155
TW-05305,2026-09,0.014427557776982,0.587772364687617,0.369927955211896,7030000000.0,0.0148786907714711
TW-05819,2026-09,0.010243459968783,0.551635526527116,0.372700371072038,0.0,0.0103284208816172
TW-06097,2026-09,0.0140588680789582,0.614968681406928,0.370148272244751,6350000000.0,0.0141942629229861
TW-06501,2026-09,0.0020231145358564,0.519995717115477,0.379079499779683,0.0001017014361635,0.0044504748988117
TW-02301,2026-09,0.0022551831782674,0.522351303602977,0.376245574088033,153000000.0,0.0030641274392864
TW-01944,2026-09,0.0057224883248262,0.508646073130253,0.376749954706397,312000000.0,0.0061721546569623
TW-04001,2026-09,0.0080126065675425,0.584720809465175,0.37279095827844,0.0001876128329894,0.0082914123171836
TW-00276,2026-09,0.0025540027473932,0.552277959205525,0.37978406694059,391000000.0,0.0027441252203199
TW-04194,2026-09,0.006253376536363,0.54997590877456,0.376662722581713,8680000000.0,0.0064851750056122
TW-04863,2026-09,0.0294614884583281,0.624551635526527,0.36963718146295,576000000.0,0.030569400731078
TW-05668,2026-09,0.0107375415945611,0.608812034905509,0.36963718146295,3360000000.0,0.0127301822801577
TW-05027,2026-09,0.0088959646257518,0.542480860859789,0.37166029573927,747000000.0,0.0099347085633968
TW-00250,2026-09,0.0052440027099628,0.514053214840195,0.375018732539596,0.0,0.0051533284985718
TW-03907,2026-09,0.0069327387718079,0.512768349483377,0.36963718146295,628000000.0,0.0075351264115551
TW-03506,2026-09,0.0047542879672408,0.60292306868676,0.377115658613725,6150000000.0,0.0047943225155943
TW-05456,2026-09,0.0114200230321889,0.597355318807217,0.373115282844573,2260000000.0,0.0114601837794997
TW-04848,2026-09,0.0065147656792936,0.560040687402966,0.372547155673555,9660000000.0,0.0066427456030754
TW-02093,2026-09,0.0004298260608094,0.51030569088281,0.391390412965825,0.0,0.0005341810570588
TW-05797,2026-09,0.0127182349807296,0.587718828631083,0.372402887159655,5030000000.0,0.0130752506654261
TW-02926,2026-09,0.0074892044412448,0.578992451416029,0.371319195764545,0.0,0.0080075013096283
TW-03547,2026-09,0.0115460388003798,0.568606456448418,0.376090121968404,1850000000.0,0.0119879670765342
TW-06564,2026-09,0.0140095846844677,0.678248300230205,0.371949951127643,0.0001898200427893,0.01425375260052
TW-01372,2026-09,0.0053169920410437,0.542748541142459,0.384477826264922,0.0,0.0057159965017117
TW-01559,2026-09,0.0069639307936373,0.524117993468601,0.371823576382909,0.0,0.0069700612644997
TW-05766,2026-09,0.0080462939511183,0.602494780234488,0.374637371584247,8340000000.0,0.0085834022307661
TW-01461,2026-09,0.0011909113934474,0.594410835697842,0.372998973344994,1530000000.0,0.0015419172497852
TW-00998,2026-09,0.0057412035379238,0.526527116012634,0.376193011141108,3720000000.0,0.0063219200629416
TW-03495,2026-09,0.0616653794758992,0.602120027838749,0.36963718146295,0.0003298929723968,0.0664019803127731
TW-03621,2026-09,0.0209117552748828,0.608972643075111,0.370622457127647,492000000.0,0.0207782557420614
TW-00891,2026-09,0.0198181629895432,0.549601156378821,0.369927955211896,3580000000.0,0.0200936439322462
TW-01114,2026-09,0.0054280356387564,0.54472937523422,0.372738395331516,1430000000.0,0.0055272213481739
